"100296","陈橘皮",""
"100298","大腹皮","槟榔皮、大腹毛"
"100178","山药",""
"100314","附片",""
"100279","玄明粉",""
"101238","细木通",""
"101369","干山药",""
"101370","虎骨",""
"101371","乌蛇肉",""
"101372","粉葛",""
"101373","云连",""
"101518","风化瓜霜",""
"101519","飞青黛",""
"101520","道地紫雪丹",""
"100283","缩砂蜜",""
"100285","陈仓米",""
"100304","川朴",""
"100306","小生地",""
"101521","真熊胆",""
"101522","生白芍",""
"101523","橘红皮",""
"101524","石膏末",""
"101525","干荷叶",""
"101526","生蒲黄",""
"101527","韭汁",""
"101528","土白术",""
"101529","发灰",""
"101530","木馒头",""
"101531","莲蓬壳",""
"101532","黄绢",""
"101533","败棕",""
"101534","槐荚",""
"101535","香蒲",""
"101536","黑狗脊",""
"100308","丹皮",""
"100311","天冬",""
"100328","大蜜枣",""
"100329","金橘饼",""
"100300","矮茶风",""
"100154","麻黄根",""
"101537","熟硫黄",""
"101538","花粉",""
"101539","川黄柏",""
"101540","朴捎",""
"101541","山查",""
"101542","黑白丑",""
"101543","珍珠末",""
"101544","姜活",""
"101545","炒白牵牛子",""
"101546","长锈生铁",""
"101547","分心木",""
"101548","片岑",""
"101549","诃黎勒皮",""
"101550","乌头尖",""
"101551","干漆末",""
"101552","脂麻",""
"101553","石蟹",""
"100315","鹿茸",""
"100316","草果",""
"100330","地骨皮",""
"100317","菟丝子",""
"100323","焦艾",""
"100326","续断",""
"100327","生粳米",""
"101227","白僵蚕",""
"100211","川大黄","生大黄大黄"
"101228","清油",""
"101251","朝脑",""
"101225","大贝",""
"101226","人言",""
"101117","雄黄",""
"101259","玄胡索",""
"101288","荜菝",""
"101352","没石子",""
"101220","硫黄",""
"101224","赤龙鳞",""
"100815","秦皮",""
"101217","蜗牛","天螺蛳、里牛、瓜牛"
"101230","酒蜡",""
"101231","煅石膏",""
"101256","山桂",""
"101223","好墨",""
"101240","川山甲",""
"101249","黑参",""
"101262","桂",""
"101276","升药底",""
"101356","生薏米",""
"101357","甘菊花",""
"101358","黑豆",""
"101359","黄明胶",""
"101781","甜薄桂",""
"101782","野台参",""
"101783","生龙骨",""
"101784","败龟版",""
"101785","虎胫骨",""
"101786","石榴",""
"101787","荜拨",""
"101788","菱角",""
"101789","生姜",""
"101790","白梅肉",""
"101791","晋矾",""
"101792","黄青",""
"101793","银朱",""
"101794","姜蚕",""
"101795","带子蜂房",""
"101796","熟大黄",""
"101797","排香草",""
"101798","篓仁",""
"101799","建莲心",""
"101800","大赤金",""
"101801","生大蒜头",""
"101802","生韭菜子粉",""
"101803","海蛤",""
"101804","桑皮",""
"101805","蒺藜",""
"101806","煅甘石",""
"101807","镜砂",""
"101808","煅硇砂",""
"101809","煅珍珠",""
"101810","薄荷冰",""
"101811","石解",""
"101812","贯仲",""
"101813","蟹黄",""
"101814","黄麻炭",""
"101815","刘寄奴",""
"101816","红蓝花",""
"101817","丁香皮",""
"101818","松脂",""
"101819","小油",""
"101820","白槿皮",""
"101821","生木鳖",""
"101822","土大黄根",""
"101823","鲜金钱松根皮",""
"101824","白粉葛",""
"101825","青子芩",""
"101826","生薄荷汁",""
"101827","猪心血",""
"101828","生青蒿汁",""
"101829","元参",""
"101830","青蒿子",""
"101831","茯苓皮",""
"101832","川牛膝",""
"101833","黄酒",""
"101835","干桃",""
"101836","乌扇",""
"101837","鼠妇",""
"101838","紫威",""
"101839","蜂窝",""
"101840","生箭耆",""
"101841","甘枸杞果",""
"101842","酥",""
"101843","蜜",""
"101844","龟板",""
"101845","草龙胆",""
"101846","黑面将军",""
"101847","绿圣",""
"101848","白圣",""
"101849","干青蒿",""
"101852","军姜",""
"101853","胡葱",""
"101854","丝线",""
"101855","母丁香",""
"101856","针砂",""
"101857","高茶末",""
"101858","鸡舌香",""
"101859","乾莲房",""
"101860","露蜂房灰",""
"101861","红豆蔻",""
"101862","？香子",""
"101864","踯躅",""
"101865","槐实",""
"101866","天仙藤",""
"101867","蛇退",""
"101868","雄雀粪",""
"101869","蚕退纸",""
"101870","坯子胭脂",""
"101871","干胭脂",""
"101872","桑根白皮",""
"101873","茄茸",""
"101874","香附米",""
"101875","大雪梨",""
"101876","蓬莪茂",""
"101877","雀脑芎",""
"101878","黄狗头骨灰",""
"101879","壁虎",""
"101880","酸石榴皮",""
"101881","陈枳实",""
"101882","红花备",""
"101883","棘针",""
"101884","生全蝎",""
"101885","生黑豆",""
"101886","生地龙",""
"101887","肥皂",""
"101888","石莲肉",""
"101889","广零陵",""
"101890","蝎稍",""
"101891","大椒",""
"101892","黑锡",""
"101893","枳棋子",""
"101894","舶上硫黄",""
"101895","大北枣",""
"101896","芜荑仁",""
"101897","苦丁香",""
"101898","红芍药",""
"101899","韶脑",""
"101900","不灰木",""
"101901","男子发",""
"101902","蜡",""
"101903","麋茸",""
"101904","浮萍草",""
"101905","陈紫苏",""
"101906","ex",""
"101907","智仁",""
"101908","陈茶穿",""
"101909","蛇蜕皮",""
"101910","细荼",""
"101911","干蚯蚓",""
"101912","皂荚",""
"101913","乌梢蛇肉",""
"101914","紫檀香",""
"101915","黄秫米",""
"101916","大风子仁",""
"101917","草蔻",""
"101918","田螺壳",""
"101919","蜘蛛",""
"101920","草茶芽",""
"101921","川椒目",""
"101922","恒山",""
"101923","侧子",""
"101925","黄药",""
"101926","蚕蛾",""
"101927","芎势",""
"101928","墨",""
"101929","水粉",""
"101930","广丹",""
"101931","赤苓",""
"101932","槐胶",""
"101933","紫背干浮萍草",""
"101934","生负草",""
"101935","白檀香",""
"101937","横郴",""
"101938","茶芽",""
"101939","血珀末",""
"101940","白急性子",""
"101941","生白砒",""
"101942","生绿豆",""
"101943","醋芫花",""
"101944","五灵脂流浸膏",""
"101945","大南星",""
"101946","牵牛",""
"101947","甘菊",""
"101948","酒芩",""
"101949","酒柏",""
"101950","姜半夏",""
"101951","大黑枣",""
"101952","炒广皮",""
"101953","鲜生姜",""
"101954","闹羊花",""
"101955","土朱",""
"101956","风仙梗",""
"101957","老姜汁",""
"101958","蒜汁",""
"101959","土消",""
"101960","炒黑丑",""
"101961","煅透羊胫骨",""
"101962","炙酥虎胫骨",""
"101963","酒炒透蹄筋",""
"101964","盐水炒杜仲",""
"101965","酒炒川断",""
"101966","炙金毛狗脊",""
"101967","制淮牛膝",""
"101968","全当归",""
"101969","高粱酒",""
"101970","甲珠",""
"101971","莴苣子",""
"101972","槲白皮",""
"101973","荸荠粉",""
"101974","巴豆仁",""
"101975","腊茶",""
"101976","橄榄核",""
"101977","香莆",""
"101978","扫盆",""
"101979","川楝肉",""
"101980","怀熟地",""
"101981","金蚂",""
"101982","熊筋",""
"101983","松叶",""
"101984","葱汁",""
"101985","桕油烛",""
"101986","乌背鲫鱼",""
"101987","橙子",""
"101988","橙皮",""
"101989","粟壳",""
"101990","枳实核",""
"101991","八角茴香",""
"101992","极陈香橼皮",""
"101993","真川贝",""
"101994","槐鹅",""
"101995","陈西瓜皮",""
"101996","猫头骨",""
"101997","川黄连(夏用）",""
"101998","蓖麻肉",""
"101999","槐子",""
"102000","大豆",""
"102001","清酒",""
"102002","木防己",""
"102003","染胭脂",""
"102004","bs",""
"102005","大乌龟",""
"102006","新会皮",""
"102007","小川连",""
"102008","生冬术",""
"102009","清炙草",""
"102010","蕲艾叶",""
"102011","定风草",""
"102012","炙草",""
"102013","蚤休",""
"102014","蔷薇根皮",""
"102015","石青",""
"102016","大青",""
"102017","山栀",""
"102018","柞木叶",""
"102019","萱草根",""
"102020","莲仁",""
"102021","蓝叶",""
"102022","芎劳",""
"102023","舵甲",""
"102024","艾",""
"102025","gc",""
"102026","广橘皮",""
"102027","枯叶",""
"102028","炒蕲叶",""
"102029","炒蕲艾",""
"102030","晋枣",""
"102031","粟米",""
"102032","熟地赞",""
"102033","蚯蚓粪",""
"102034","青礞石",""
"102035","栀子仁",""
"102036","柏白皮",""
"102037","籍仁",""
"102038","苦竹叶",""
"102039","柏皮",""
"102040","生黄柏",""
"102041","白槟榔",""
"102042","柏枝",""
"102043","椒红",""
"102044","黄蚬壳",""
"102045","生枣仁",""
"102046","广胶",""
"102047","黄柏末",""
"102048","釜下墨煤",""
"102049","玄胡",""
"102050","鞋粉",""
"102051","石燕子",""
"102052","酸石榴度",""
"102053","秦椒",""
"102054","莲子草",""
"102055","丁公藤",""
"102056","泽兰叶",""
"102057","乌麻仁",""
"102058","蚕砂",""
"102059","蓿蔺子",""
"102060","热千地黄",""
"102061","樱桃核",""
"102062","新柏子仁",""
"102063","嫩槐条",""
"102064","嫩柳条",""
"102065","头发",""
"102066","净麸",""
"102067","开丹",""
"102068","薯蓣",""
"102069","苁蓉",""
"102070","钟乳粉",""
"102071","柚子仁",""
"102072","生藕汁",""
"102073","生韭叶",""
"102074","藕汁",""
"102075","鲜荷叶汁",""
"102076","京墨",""
"102077","生地汁",""
"102078","人乳",""
"102079","梨汁",""
"102080","郁金汁",""
"102081","甜酱油",""
"102082","茄楠香汁",""
"102083","解？草根子",""
"102084","栀子皮",""
"102085","白面",""
"102086","圆荽子",""
"102087","莔子",""
"102088","白滑石",""
"102089","醃蟹壳",""
"102090","棕毛叶",""
"102091","食盐",""
"102092","熟大梅",""
"102093","川文蛤",""
"102094","山茶花",""
"102095","芙蓉花",""
"102096","石榴花",""
"102097","检漆花",""
"102098","白茅花",""
"102099","松花",""
"102100","新绣花针",""
"102101","章丹",""
"102102","牡蒿",""
"102103","石胆",""
"102104","萤火虫",""
"102105","代赭",""
"102106","芒硝",""
"102107","紫葳花",""
"102108","地肤草",""
"102109","牛肉",""
"102110","生石膏",""
"102111","龙骨末",""
"102112","犀角屑",""
"102113","生大黄末",""
"102114","煅牡蛎",""
"102115","大麦面",""
"102116","明鳔",""
"102117","大田螺",""
"102118","螺蛳壳",""
"102119","蛇黄",""
"102120","真阿魏",""
"102121","羚羊",""
"102122","川楝",""
"102123","古石灰",""
"102124","猪油",""
"102125","生矾",""
"102126","生地黄汁",""
"102127","麦门冬汁",""
"102128","刺蓟汁",""
"102129","麋角霜",""
"102130","大蓟根",""
"102131","晚蚕蛾",""
"102132","细甘草",""
"102133","枯黄芩",""
"102134","风化芒消",""
"102135","栝楼霜",""
"102137","炒栀子",""
"102138","大柏皮",""
"102139","油当归",""
"102140","炒枣仁",""
"102141","糠焦油",""
"102142","地榆粉",""
"102143","液化酚",""
"102144","藿梗",""
"102145","牛脂",""
"102146","赤曲",""
"102147","新鲜老藕",""
"102148","干藕节",""
"102149","干莲肉",""
"102150","败姜",""
"102151","酒",""
"102152","大蓟汁",""
"102153","生蜜",""
"102154","木耳",""
"102155","川木鳖",""
"102156","蕲蛇肉",""
"102157","榼藤子",""
"102158","鲮鲤甲",""
"102159","大风子油",""
"102160","硼酸",""
"102161","木猪苓",""
"102162","白石英",""
"102163","山柰",""
"102164","白荷花瓣",""
"102165","白茉莉子",""
"102166","白冬瓜子",""
"102167","胡桃仁",""
"102168","鸟喙",""
"102169","干地龙",""
"102170","风化朴消",""
"102171","青州枣",""
"102172","胶枣肉",""
"102173","鸡肠草",""
"102174","瞿麦穗",""
"102175","葵子",""
"102176","条芩",""
"102177","冬葵子",""
"102178","苦杖",""
"102179","瓜蒌皮",""
"102180","鹭鹚藤",""
"102181","紫苏茎叶",""
"102182","北矾",""
"102183","枸杞根皮",""
"102184","枸杞枝叶",""
"102185","枸杞根白皮",""
"102186","枸杞根",""
"102187","金石斛",""
"102188","枸杞",""
"102189","枸杞叶",""
"102190","生锦纹",""
"102191","人乳汁",""
"102192","茅山苍术",""
"102193","炙没药",""
"102194","真青黛",""
"102195","柳花",""
"102196","铁精",""
"102197","乌头",""
"102198","明白矾",""
"102199","嫩柳枝",""
"102200","好末茶",""
"102201","马勃拳大者",""
"102202","葵菜",""
"102203","猪肪",""
"102204","胡麻仁",""
"102205","石钟乳",""
"102206","胡麻子",""
"102207","猪脂",""
"102208","大蛤蟆",""
"102209","活乌背鲰鱼",""
"102210","胡麻油",""
"102211","蓖麻仁",""
"102212","胡椒末",""
"102213","小椒",""
"102214","胡桐泪",""
"102215","炙姜",""
"102216","胡黄连末",""
"102218","熟附子",""
"102219","广陈皮",""
"102220","抚芎",""
"102221","白楚仁",""
"102222","肉豆寇",""
"102223","锡灰",""
"102224","白干",""
"102225","苏子霜",""
"102226","重台",""
"102227","鸡？？",""
"102228","井泉石",""
"102229","血贝愁",""
"102230","卷柏灰",""
"102231","乌梅灰",""
"102232","莲房灰",""
"102233","榴皮",""
"102234","五倍灰",""
"102235","棕灰",""
"102236","生耆",""
"102237","凌霄花",""
"102238","五灵腊",""
"102239","乌梅肉",""
"102240","沥青",""
"102241","踯躅花",""
"102242","?茹",""
"102243","水晶",""
"102244","酒生地",""
"102245","川斛膏",""
"102246","线胶",""
"102247","湖莲",""
"102248","粉甘草",""
"102249","黍米",""
"102250","醋炒大黄",""
"102251","天浆子",""
"102252","蚕纸",""
"102253","乌蛇",""
"102254","牙消",""
"102255","寒水石粉",""
"102256","石楠藤",""
"102257","大麦",""
"102258","靛花",""
"102259","糖霜",""
"102260","皂针",""
"102261","广荗",""
"102262","麦蘗",""
"102263","菥蓂子",""
"102264","椿枝",""
"102265","楮枝",""
"102266","茄枝",""
"102267","蕲艾",""
"102268","芽茶",""
"102269","解盐",""
"102270","麸",""
"102271","南椒",""
"102272","玉屑",""
"102273","大连珠",""
"102274","熊胆仁",""
"102275","寒食曲",""
"102276","巴霜",""
"102277","忍冬",""
"102278","皂子",""
"102279","稀莶草",""
"102280","丁草",""
"102281","生苧根",""
"102282","瓜蒌子",""
"102283","当归头",""
"102284","黄橘",""
"102285","莎草根",""
"102286","草豆蔻仁",""
"102287","龙胆草",""
"102288","川姜",""
"102289","蜒蚰",""
"102290","败棕灰",""
"102291","青粱米",""
"102292","豉",""
"102293","荆沥",""
"102294","生葛汁",""
"102295","橘子仁",""
"102296","建兰叶",""
"102297","鲜水梨",""
"102298","蓉香叶",""
"102299","金玉",""
"102300","枫子仁",""
"102301","陈醋",""
"102302","莲莪术",""
"102303","川茴香",""
"102304","樟柳根",""
"102305","猪牙皂荚",""
"102306","枫香",""
"102307","牛心粉",""
"102308","牛蒡子",""
"102309","枣皮",""
"102310","大腹并子",""
"102311","细铁屑",""
"102312","葛花",""
"102313","绿豆花",""
"102314","槐花米",""
"102315","土木香",""
"102316","甘青青蓝",""
"102317","牛胶",""
"102318","白豆蔻仁",""
"102319","香橙皮",""
"102320","白葡萄干",""
"102321","角刺",""
"102322","酒防己",""
"102323","苏叶嫩枝",""
"102324","桑技",""
"102325","法夏",""
"102326","固脂",""
"102327","草节",""
"102328","白何首乌",""
"102329","赤何首乌",""
"102330","白杏仁",""
"102331","鹤虱草",""
"102332","土贝",""
"102333","煨姜",""
"102334","金银箔",""
"102335","稻穗",""
"102336","鸭梨汁",""
"102337","蔗汁",""
"102338","青果",""
"102339","鳖头",""
"102340","苋菜",""
"102341","葱",""
"102342","妇花",""
"102343","水红花子",""
"102345","生附子",""
"102346","青橄榄",""
"102347","粉草末",""
"102348","炒盐",""
"102349","志肉",""
"102350","青蒿叶",""
"102351","蓖麻叶",""
"102352","金银叶",""
"102353","炙远志",""
"102354","石柱参",""
"102355","熟附片",""
"102356","犀角粉",""
"102357","羚羊角粉",""
"102358","生大南星",""
"102359","巨胜子",""
"102360","大风子肉",""
"102361","蒺黎",""
"102362","老黄米",""
"102363","天仙子",""
"102364","熟半夏",""
"102365","海石",""
"102366","鼓",""
"102367","牡蛎灰",""
"102368","川白姜",""
"102369","山甲",""
"102370","小木通",""
"102371","生炙草",""
"102372","瓜篓实",""
"102373","鮀甲",""
"102374","甘枸杞",""
"102375","酒酿",""
"102376","好黄酒",""
"102377","灵仙",""
"102378","加皮",""
"102379","连皮",""
"102380","甜瓜子",""
"102381","首乌",""
"102382","两头尖",""
"102383","苏梗",""
"102384","桂圆肉",""
"102385","腽肭脐",""
"102386","白马茎",""
"102387","雄雀儿",""
"102388","雄鸡肝",""
"102389","黄狗茎并肾",""
"102390","六神曲",""
"102391","蜜蒙花",""
"102392","坤草",""
"102393","凤凰台",""
"102394","鹰骨",""
"102395","广黄",""
"102396","血管鹅毛灰",""
"102397","白及粉",""
"102398","密佗僧",""
"102399","白木",""
"102400","艾炭",""
"102401","浦公英",""
"102402","真苏子",""
"102403","小草",""
"102404","鸡粪白",""
"102405","蒺藜秧",""
"102406","酸石榴枝",""
"102407","木兰皮",""
"102408","石硫黄末",""
"102409","吴萸",""
"102410","干枣肉",""
"102411","大仁",""
"102412","羊肾",""
"102413","苣胜子",""
"102414","菰根",""
"102415","李根白皮",""
"102416","米",""
"102417","西枸杞子",""
"102418","大枫子",""
"102419","川槿皮",""
"102420","狼牙草",""
"102421","青葙叶",""
"102422","蒴翟",""
"102423","肥嫩柳枝",""
"102424","肥嫩桃枝",""
"102425","芝麻油",""
"102426","柿钱",""
"102427","怪柳花",""
"102428","新小胡桃",""
"102429","甑带灰",""
"102430","干萋",""
"102431","棉灰",""
"102432","生大黄",""
"102433","黑豆黄",""
"102434","大力子",""
"102435","乌梢蛇",""
"102436","白杭米",""
"102437","乌油麻",""
"102438","腊月猪脂",""
"102439","乌鸡脂",""
"102440","苜蓿香",""
"102441","大麻仁",""
"102442","篷莪术",""
"102443","大茴",""
"102444","酒牛膝",""
"102445","光明砂",""
"102446","楝树根皮",""
"102447","桂花",""
"102448","黄糖",""
"102449","佛耳草",""
"102450","白果汁",""
"102451","白糖霜",""
"102452","豆粉",""
"102453","鹰条",""
"102454","猪胰",""
"102455","石三棱",""
"102456","鸡爪三棱",""
"102457","人中黄",""
"102458","文蛤",""
"102460","燕窝",""
"102461","红褐子灰",""
"102462","象牙",""
"102463","大濂珠",""
"102464","西血珀",""
"102465","上浮甘石",""
"102466","茹白皮",""
"102467","枯盐",""
"102468","银珠",""
"102469","马鞭草",""
"102470","血见愁",""
"102471","剪刀草",""
"102472","灯笼草",""
"102473","醋浆草",""
"102474","螺面草",""
"102475","苍耳草",""
"102476","白花藕粉",""
"102477","核桃肉",""
"102478","锅巴",""
"102479","白灵丹",""
"102480","真番卤",""
"102481","腊米",""
"102482","半两钱",""
"102483","牛骨",""
"102484","鸡骨",""
"102485","狗骨",""
"102486","兔骨",""
"102487","猪骨",""
"102488","羊骨",""
"102489","西黄",""
"102490","初结青胡桃",""
"102491","熔酥",""
"102492","蔗浆",""
"102493","芦根汁",""
"102494","干蟾",""
"102495","生鸡子白",""
"102496","炒黄连",""
"102497","白芜荑",""
"102498","墨面",""
"102499","青鱼胆",""
"102500","制甘石",""
"102501","刺猬皮",""
"102502","荜笈",""
"102503","国丹",""
"102504","雄黄末",""
"102505","大倍子",""
"102506","旧大红绒",""
"102507","脂坯",""
"102508","硫",""
"102509","酋根",""
"102510","鸡苏茎叶",""
"102511","子芩",""
"102512","筚茇",""
"102513","犀黄",""
"102514","中黄白",""
"102515","荜茇末",""
"102516","明雄",""
"102517","西牛黄",""
"102518","飞甘石",""
"102519","苦楝子",""
"102520","小蓟",""
"102521","红褐",""
"102522","荔枝草",""
"102523","鱼脑石",""
"102524","生甘草末",""
"102525","无食子",""
"102526","连皮大腹",""
"102527","人牙",""
"102528","蛔虫",""
"102529","牙硝",""
"102530","人足指甲",""
"102531","人手指甲",""
"102532","好酒",""
"102533","草果子",""
"102534","鸡肶胵",""
"102535","?虫",""
"102536","木防已",""
"102537","鸡子白",""
"102538","粟米粥",""
"102539","芥穗",""
"102540","细辛叶",""
"102541","羊胫骨灰",""
"102542","草决明根",""
"102543","磨盘草",""
"102544","马缨丹根",""
"102545","补骨",""
"102546","北五味",""
"102547","川杜仲",""
"102548","生草乌",""
"102549","狼牙皂",""
"102550","焦栀子",""
"102551","茵陈穗",""
"102552","薤头",""
"102553","辽五味",""
"102554","不蛀皂角",""
"102555","绵茵陈",""
"102556","梗米",""
"102557","金钗",""
"102558","忍冬花",""
"102559","蟾蜍",""
"102560","苡仁",""
"102561","干蟾头",""
"102562","蜗牛壳",""
"102563","北秦皮",""
"102564","川苦楝",""
"102565","京赤芍",""
"102566","育皮槟榔",""
"102567","诃子肉",""
"102568","金脚信",""
"102569","白蔻",""
"102570","五炅脂",""
"102571","生赭石",""
"102572","八角",""
"102573","山楂核",""
"102574","清半夏",""
"102575","三仙",""
"102576","苦楝",""
"102577","牛膝梢",""
"102578","茴香草",""
"102579","小茴",""
"102580","丁母香",""
"102581","马蔺花",""
"102582","金钗石斛",""
"102583","食茱萸",""
"102584","红橘皮",""
"102585","穞豆衣",""
"102586","清炙绵耆",""
"102587","陈葫芦",""
"102588","糯稻",""
"102589","茱萸",""
"102590","猪肚",""
"102591","楮实",""
"102592","菌草根",""
"102593","雪梨",""
"102594","白萝卜",""
"102595","荸荠",""
"102596","紫蔻仁",""
"102597","毛苍术",""
"102598","黄牛鼻",""
"102599","春砂仁",""
"102600","卷心荷叶",""
"102601","蚕茧壳",""
"102602","真于术",""
"102603","真没药",""
"102604","川独活",""
"102605","水萝卜",""
"102606","白马蹄",""
"102607","黑小豆",""
"102608","栝楼根",""
"102609","川羌活",""
"102610","益母膏",""
"102611","大绵附",""
"102612","独头蒜",""
"102613","精食盐",""
"102614","左蟠龙",""
"102615","赤箭",""
"102616","大麦糵",""
"102617","杵头糠",""
"102618","牛转草",""
"102619","大飞扬",""
"102620","青凡木",""
"102621","御米壳",""
"102622","萎蕤",""
"102623","葳蕤",""
"102624","紫参",""
"102625","酥蜜",""
"102626","粪缸岸",""
"102627","瓜子",""
"102628","石矾",""
"102629","乌犀屑",""
"102630","松香脂",""
"102631","苦瓠子",""
"102632","汉防己",""
"102633","白姜",""
"102634","芫青",""
"102635","千金子霜",""
"102636","仙半夏",""
"102637","毛慈菇",""
"102638","净腰黄",""
"102639","苍耳根叶",""
"102640","仙术",""
"102641","御米子",""
"102642","鹳筋草",""
"102643","透骨草",""
"102644","紫丁香根",""
"102645","锡蔺脂",""
"102646","猪蹄甲",""
"102647","麝香皮子",""
"102648","青蒿节内虫",""
"102649","大甘草节",""
"102650","矾石",""
"102651","芸香",""
"102652","香草",""
"102653","春花",""
"102654","广湘黄",""
"102655","灵草",""
"102656","天虫",""
"102657","六轴子",""
"102658","莨菪科",""
"102659","川厚朴",""
"102660","陈红茶",""
"102661","灯草炭",""
"102662","黄蒿子",""
"102663","生雄鲤鱼脑",""
"102664","元明粉",""
"102665","梅花",""
"102666","白鱼鳔",""
"102667","鸽蛋",""
"102668","鱼脑石粉",""
"102669","辛夷花",""
"102670","葱子",""
"102671","狗头",""
"102672","大赤金箔",""
"102673","参山漆",""
"102674","红花炭",""
"102675","真关黄",""
"102676","元寸香",""
"102677","三梅片",""
"102678","真蟾酥",""
"102679","白粳米",""
"102680","真金箔",""
"102681","真川芎",""
"102682","瓜篓根",""
"102683","金井胶",""
"102684","牡丹",""
"102685","大甜梨",""
"102686","姜屑",""
"102687","京红粉",""
"102688","利马锥",""
"102689","凡士林",""
"102690","紫豆蔻",""
"102691","新罗参",""
"102692","黑附片",""
"102693","生乌犀",""
"102694","山羊血",""
"102695","菟丝饼",""
"102696","玉女粉",""
"102697","雁条",""
"102698","白檀",""
"102699","蝉衣",""
"102700","蟾头",""
"102701","鲜沙参",""
"102702","原生地",""
"102703","元武版",""
"102704","老松香",""
"102705","料豆",""
"102706","桂楠",""
"102707","芡实粉",""
"102708","紫梢花",""
"102709","鱼鳔胶",""
"102710","鹿肾",""
"102711","狗肾",""
"102712","杜仲炭",""
"102713","参叶",""
"102714","建莲",""
"102715","薄橘红",""
"102716","甘埠",""
"102717","枣肉",""
"102718","真蜜",""
"102719","真酥油",""
"102720","扁柏枝叶",""
"102721","信石",""
"102722","铜青末",""
"102723","信砒",""
"102724","千古石灰",""
"102725","枳菇",""
"102726","蛇皮",""
"102727","接骨木",""
"102728","芝麻",""
"102729","黑芥穗",""
"102730","鬼箭",""
"102731","焦白术",""
"102732","黄芫花",""
"102733","黄曹",""
"102734","苏木末",""
"102735","陈石灰",""
"102736","芸苔子",""
"102737","干蝎尾",""
"102738","雀瓮内虫",""
"102739","大蜘蛛",""
"102740","石硫黄",""
"102741","干莴苣根",""
"102742","全蜴",""
"102743","淮乌",""
"102744","砂糖",""
"102745","白雷丸",""
"102746","使君子壳",""
"102747","蝉退",""
"102748","独脚莲",""
"102749","明雄精",""
"102750","当门子",""
"102751","白龙脑",""
"102752","干砂糖",""
"102753","糯米粉",""
"102754","白干姜",""
"102755","芒消",""
"102756","使君子皮",""
"102757","蜴梢",""
"102758","白花蛇颈肉",""
"102759","风藤",""
"102760","大皂角",""
"102761","槟榔末",""
"102762","陈皮末",""
"102763","脚莲",""
"102764","大甘草",""
"102765","陈小粉",""
"102766","田三七",""
"102767","归尖",""
"102768","乌白",""
"102769","薏仁",""
"102770","西瓜皮",""
"102771","西瓜子",""
"102772","海金砂",""
"102773","方己",""
"102774","釜底墨",""
"102775","真针砂",""
"102776","石莲子",""
"102777","川芒消",""
"102778","鬼箭羽",""
"102779","川朴消",""
"102780","东南桃",""
"102781","井盐",""
"102782","建曲",""
"102783","马前子",""
"102784","苏枋木",""
"102785","灵磁石",""
"102786","晚桑叶",""
"102787","北地蒺藜",""
"102788","水龙骨",""
"102789","毛脚芹",""
"102790","生螃蟹壳",""
"102791","干红枣",""
"102792","大人参",""
"102793","芥菜花",""
"102794","臭花娘根",""
"102795","独蒜",""
"102796","白花蛇肉",""
"102797","当归梢",""
"102798","萆解",""
"102799","当参",""
"102800","干蜴",""
"102801","羚羊角肩",""
"102802","恶实根",""
"102803","蔓荆实",""
"102804","栗",""
"102805","蜀葵花子",""
"102806","莲房",""
"102807","独角莲",""
"102808","山甲片",""
"102809","寄生",""
"102810","苦李根皮",""
"102811","盐花",""
"102812","野葛皮",""
"102813","漆头芦茹",""
"102814","砒霜",""
"102815","砒黄脚",""
"102816","干绿豆粉",""
"102817","好醋",""
"102818","虾蟆",""
"102819","苦楝根皮",""
"102820","鸭嘴胆矾",""
"102821","元胡",""
"102822","红内消",""
"102823","螺青",""
"102824","山奈子",""
"102825","萝卜",""
"102826","猪皂角",""
"102827","瓜蒂末",""
"102828","藜芦末",""
"102829","川当归",""
"102830","青薄荷",""
"102831","洛粉",""
"102832","茄子",""
"102833","海螺蛸",""
"102834","土狍子",""
"102835","地虱",""
"102836","木耳炭",""
"102837","戎盐",""
"102838","紫钩藤",""
"102839","酸浆",""
"102840","金脚蜈蚣",""
"102841","皮硝",""
"102842","夏桑叶",""
"102843","蓖麻子仁",""
"102844","巴豆肉",""
"102845","臃香",""
"102846","胎元",""
"102847","陈棕",""
"102848","京牛黄",""
"102849","生乌豆",""
"102850","焦山桅",""
"102851","干芦根",""
"102852","磨墨汁",""
"102853","急性子",""
"102854","大麦冬",""
"102855","佛面金",""
"102856","雄猪胆",""
"102857","个仁",""
"102858","猪脂油",""
"102859","白椒",""
"102860","樟冰",""
"102861","生明矾",""
"102862","剪草",""
"102863","黎芦",""
"102864","芮草",""
"102865","东丹",""
"102866","钻地风",""
"102867","宣木瓜",""
"102868","野桑梗",""
"102869","陈酒",""
"102870","倥山",""
"102871","云母粉",""
"102872","白莲须",""
"102873","凤眼草",""
"102874","雪白盐",""
"102875","提净牙消",""
"102876","大猪肚",""
"102877","新莲肉",""
"102878","二丑",""
"102879","君子肉",""
"102880","濂珠",""
"102881","河子",""
"102882","翼首草",""
"102883","石榴子",""
"102884","石灰华",""
"102885","黄柏皮",""
"102886","姜虫",""
"102887","白附",""
"102888","火砂",""
"102889","有子蜂窠",""
"102890","鼠矢",""
"102891","楝树子",""
"102892","高丽参",""
"102893","甜杏仁",""
"102894","紫宵花",""
"102895","茺蔚草",""
"102896","栀仁",""
"102897","楝根皮",""
"102898","苦楝根",""
"102899","麦？",""
"102900","麦？面",""
