"17710"," 五痫丸",""
"17711"," 面药捣膏",""
"17712"," 五痛丸",""
"17713","面色黄瘦散",""
"17714"," 五蒸丸",""
"17715"," 五蒸汤",""
"17716"," 明日上清丸",""
"17717"," 五雷丹",""
"17718"," 面油摩风膏",""
"17719"," 五蜕散",""
"17720"," 五解汤",""
"17721"," 明目止痛丸",""
"17722","  挂金散",""
"17723"," 明目四物汤",""
"17724"," 五解散",""
"17725"," 拱辰丹",""
"17726"," 五痹汤",""
"17727"," 挝脾汤",""
"17728"," 明目地黄丸",""
"17729"," 五痹汤",""
"17730"," 挝癖散",""
"17731"," 明日地黄丸",""
"17732"," 五痹散",""
"17733"," 五痿汤",""
"17734"," 括痰丸",""
"17735"," 明日地黄丸",""
"17736"," 五煎膏",""
"17737"," 指迷丸",""
"17738"," 明目延龄丸",""
"17739"," 五福饮",""
"17740"," 五福散",""
"17741"," 指迷汤",""
"17742"," 五福膏",""
"17743"," 明目羊肝丸",""
"17744"," 五膈丸",""
"17745"," 拯阳汤",""
"17746"," 明目固本丸",""
"17747"," 五膈丸",""
"17748"," 明目夜光丸",""
"17749"," 拯肾汤",""
"17750"," 五膈丸",""
"17751"," 拯伤接命丹",""
"17798"," 蒲黄散",""
"17799"," 蒲黄散",""
"17800"," 蒲黄膏",""
"17801"," 蒲黄膏",""
"17802"," 蒲藕丸",""
"17803"," 蒲公英汤",""
"17807"," 蒲黄当归散",""
"17808"," 蒲黄通瘀散",""
"17809","叶散",""
"17810"," 蒸鸡丸",""
"17811"," 蒸猪肚",""
"17812"," 蒸膝汤",""
"17813"," 蒸脐补气散",""
"17814","蒙姜黄连丸",""
"17815"," 禁口丹",""
"17816"," 硼砂丸",""
"17817"," 硼砂丸",""
"17818"," 硼砂丸",""
"17819"," 硼砂丸",""
"17820"," 硼砂散",""
"17821"," 硼砂散",""
"17822"," 硼砂散",""
"17823"," 硼砂散",""
"17824"," 硼砂散",""
"17825"," 硼砂散",""
"17826"," 硼砂散",""
"17827"," 硼砂煎丸","硇砂煎丸"
"26444"," 桃耳煎",""
"17828"," 硼砂煎丸","硇砂煎丸"
"17829"," 硼砂煎丸","硇砂煎丸"
"17830"," 硼砂煎丸",""
"17831"," 硼樟消盐粉",""
"17832"," 感应丸",""
"17833"," 感应膏",""
"17834"," 感冒片",""
"17835"," 感冒发散汤",""
"17836"," 轻粉丸",""
"17837"," 轻黄散",""
"17838"," 轻黄膏",""
"17839"," 轻脚丸",""
"17840"," 轻雷丸",""
"17842"," 轻乳生肌散",""
"17843"," 轻剂排石汤",""
"17844"," 轻型消黄汤",""
"26437"," 桃仁散",""
"26438"," 桃仁散",""
"26439"," 桃仁散",""
"26440"," 桃仁粥",""
"26441"," 桃仁煎",""
"26442"," 桃仁膏",""
"26443"," 桃奴散",""
"26445"," 桃红散","绛雪散"
"26446"," 桃红散",""
"26447"," 桃红散",""
"26448"," 桃红散",""
"26449"," 桃红散",""
"26450"," 桃红膏",""
"26451","桃花丸",""
"26452"," 桃花丸",""
"26453"," 桃花丸",""
"26454"," 桃花丹",""
"26455"," 桃花丹",""
"26456","桃花汤",""
"26457"," 桃花散",""
"26458"," 桃花散",""
"26459"," 桃花散",""
"26460"," 桃花散",""
"26461","  桃花散",""
"26462"," 桃花散",""
"26463"," 桃花散",""
"26596"," 起伛汤",""
"26597"," 起阳散",""
"26598"," 起阴汤",""
"26599"," 起枕散",""
"26600"," 起枕散",""
"26601"," 起脾汤",""
"26602"," 起痿丹",""
"26603"," 起痿降火汤",""
"26604"," 殊圣散",""
"26605"," 殊圣散",""
"26606"," 殊胜汤",""
"26607"," 殊胜散",""
"26608"," 殊验清中汤",""
"26609"," 顾耳汤",""
"26610"," 顾步汤",""
"26611"," 顾步汤",""
"26612"," 顾首汤",""
"26613"," 破气汤",""
"26614"," 破气汤",""
"26615"," 破血汤",""
"26616"," 破阴丹",""
"26617"," 破竖散",""
"26618"," 破饮丸",""
"17869"," 点眼猪胆膏",""
"26619"," 破郁丹",""
"26620"," 破故丸",""
"26621"," 破结丸",""
"26622"," 破结汤",""
"26703"," 柴胡汤",""
"26704"," 柴胡汤",""
"26705"," 柴胡饮",""
"26706"," 柴胡饮",""
"26707"," 柴胡饮",""
"26708"," 柴胡饮",""
"26709"," 柴胡饮",""
"26710"," 柴胡散",""
"26711"," 柴胡散",""
"26712"," 柴胡散",""
"26713"," 柴胡散",""
"26714"," 柴胡散",""
"17870"," 五加皮汤",""
"26715"," 柴胡散",""
"26716"," 柴胡散",""
"26717"," 柴胡散",""
"26718"," 柴胡散",""
"26719"," 柴胡散",""
"26720"," 柴胡散",""
"26721"," 柴胡散",""
"26722"," 柴胡散",""
"26723"," 柴胡散",""
"26724"," 柴胡散",""
"26725"," 柴胡散",""
"26726"," 柴胡散",""
"26727"," 柴胡散",""
"26755"," 柴胡三棱饮",""
"26756"," 柴胡山栀散",""
"17871"," 点眼雄黄散",""
"26757"," 柴胡升麻汤",""
"26758"," 柴胡六合汤","柴胡四物汤"
"26759"," 柴胡平肝汤",""
"26760"," 柴胡石膏汤",""
"26761"," 柴胡石膏汤",""
"26762"," 柴胡四物汤",""
"26763"," 柴胡四物汤",""
"26764"," 柴胡白虎汤",""
"26765"," 柴胡白虎汤",""
"26766"," 柴胡白虎煎",""
"26767"," 柴胡半夏汤",""
"26768"," 柴胡加桂汤",""
"26769"," 柴胡地黄汤",""
"26770"," 柴胡芍药汤",""
"26771"," 柴胡芍药汤",""
"26772"," 柴胡导热汤",""
"26773"," 柴胡防归汤",""
"26774"," 柴胡抑肝汤",""
"24097"," 冰霜散",""
"26775"," 柴胡青黛汤",""
"26776"," 柴胡泻肝汤",""
"26777"," 柴胡参术汤",""
"26778"," 柴胡枳芎汤",""
"26779"," 柴胡枳桔汤",""
"26780"," 柴胡厚朴汤",""
"26781"," 柴胡复生汤",""
"26992"," 黄连芜荑丸",""
"26995"," 黄连阿胶丸",""
"27037"," 鹅掌风药水",""
"27040"," 白扁豆散",""
"27041"," 助孕汤",""
"27042"," 黄连涤暑汤",""
"27043"," 助阳丸",""
"27044"," 牛蒡子散",""
"27045"," 助阳丹",""
"27046"," 白扁豆粥",""
"27047"," 助阳丹",""
"27048"," 黄连黄芩汤",""
"27049"," 助阳汤","升阳燥湿汤, 补真润肠汤"
"27050"," 白粉灵丹",""
"27052"," 助胃丸",""
"27053"," 黄连救苦汤",""
"27054"," 助胃丹",""
"27055"," 助胃膏",""
"27056"," 白菊花酒",""
"27059"," 白蛇浸酒",""
"27061"," 助脾丸",""
"27063"," 助脾散",""
"27064"," 助脾煎",""
"27065"," 黄连清火汤",""
"27655"," 推云散",""
"27675"," 乌犀角膏",""
"27677"," 乌鲤鱼汤",""
"27680"," 乌风决明丸",""
"27685"," 地兽皮丸",""
"27690"," 乌豆威灵汤",""
"27691"," 地骨皮丸",""
"27692"," 乌沉降气汤",""
"17872"," 五加皮汤",""
"27693"," 接命丹",""
"27696"," 地骨皮丸",""
"27697"," 乌附通气汤",""
"27699"," 地骨皮汤",""
"27702"," 乌附椒姜汤",""
"27704"," 乌鸡白凤丸",""
"27705"," 地骨皮汤",""
"27707"," 乌金擦牙药",""
"27708"," 乌药半夏汤",""
"27711"," 乌药沉香散",""
"27714"," 乌药顺气散",""
"27716"," 乌药顺气散",""
"27717"," 乌药顺气散",""
"27719"," 乌须延年豆",""
"27722"," 乌须还少丹",""
"17841"," 轻身一号",""
"17845"," 鸦胆丸",""
"17846"," 鸦胆子油",""
"17847"," 鸦胆子仁软膏",""
"24072"," 决明鸡肝散",""
"17848"," 点头散",""
"17849"," 点舌丹",""
"17850"," 点眼煎",""
"17851"," 点眼水膏",""
"17852"," 点白还黑丹",""
"17853"," 点药神效膏",""
"17854"," 点眼七宝散",""
"17855"," 点眼艾熏散",""
"17856"," 点眼石胆散",""
"17857"," 点眼杏仁膏",""
"17858"," 点眼金丝膏",""
"17859"," 点眼枸杞煎",""
"17860"," 点眼真珠散",""
"17861"," 点眼黄连煎",""
"17862"," 五蟾丸",""
"17863"," 五石软膏",""
"17864"," 五汁饮子",""
"17865"," 点眼黄连煎",""
"17866"," 五汁肺丸",""
"17867"," 点眼黄连膏",""
"17868"," 五加皮丸",""
"17873"," 五加皮饮",""
"17874"," 点眼蕤仁煎",""
"17875"," 五加皮酒",""
"17876"," 韭子丸",""
"17877"," 五加皮酒",""
"17878"," 五加皮酒",""
"17879"," 五加皮酒",""
"17880"," 韭子丸",""
"17881"," 五加皮散",""
"17882"," 韭子丸",""
"17883"," 五加皮散",""
"17884"," 韭子丸",""
"17885"," 韭子丸",""
"17886"," 五加皮散",""
"17887"," 五加皮散",""
"17888"," 五百丸子",""
"17895"," 五灵脂汤",""
"17905"," 韭根散",""
"17909"," 韭汁牛乳饮",""
"17889"," 五色灵药",""
"17890"," 五灵脂丸",""
"24095"," 冰熊散",""
"17891"," 五灵脂丸",""
"17892"," 韭子汤",""
"17893"," 五灵脂丸",""
"17894"," 韭子煎",""
"17896"," 韭叶散",""
"17897"," 五灵脂汤",""
"17898"," 五灵脂散",""
"17899"," 五灵脂散",""
"17900"," 五灵脂散",""
"17901"," 五君子煎",""
"17902"," 五枝洗剂",""
"17903"," 五味子丸",""
"17904"," 韭根丸",""
"17906"," 韭菜丸",""
"17907"," 五味子丸",""
"17908"," 韭汁牛乳饮",""
"17910"," 韭汁生地饮",""
"17911"," 削坚丸",""
"17912"," 省风汤",""
"17915"," 省风汤",""
"17918"," 省味金花丸",""
"17919"," 省风清痰转舌汤",""
"17913","省风汤",""
"17914"," 省风汤",""
"17916"," 省风散",""
"17917"," 省味金花丸",""
"17920"," 咽喉丹",""
"17921"," 咽醋丸",""
"17922"," 咽喉冰硼散",""
"17923"," 感冒退热冲剂",""
"17924"," 感冒清热冲剂",""
"17925"," 雷丸",""
"17926"," 雷丸丸",""
"17927"," 雷丸丹",""
"17928"," 雷丸散",""
"17929"," 雷丸膏",""
"17930"," 雷火针",""
"17931"," 雷火针","热熨针"
"17932"," 雷岩丸",""
"17933"," 雷金散",""
"26984"," 吹喉化腐丹",""
"17934"," 雷音丸",""
"17938"," 雷氏木贼散",""
"17939"," 摄阴煎",""
"24025"," 产后理血丹",""
"24026"," 除烦四物汤",""
"18096"," 星香导痰丸",""
"24027"," 产后救生丸",""
"24028"," 庆云散",""
"24029"," 闭血汤",""
"24030"," 搜胃散",""
"24031"," 闭真丸",""
"24032"," 闭管丸",""
"24033"," 闭精丸",""
"24034"," 闭关止渴汤",""
"24035"," 除湿木瓜汤",""
"24036"," 灯心汤",""
"24037"," 灯花膏",""
"24038"," 灯心竹叶汤",""
"24039"," 冲关散",""
"24040"," 冲和汤",""
"24041","坤和汤","中和汤"
"24042"," 除湿四物汤",""
"24043"," 冲和汤",""
"24044"," 搜脓散",""
"24045"," 冲和散",""
"24046"," 冲和膏",""
"24047","除湿压热饮",""
"24049"," 冲脉钦子",""
"24050"," 搜风止痛汤",""
"24052","除湿达原饮",""
"24055"," 决水汤",""
"24096"," 搜风解毒汤",""
"24048"," 冲和仙膏","黄云膏、仙膏"
"24051"," 冲和顺气汤","升麻白芷汤"
"24053"," 冲和神功丸",""
"24054"," 冲和资生丸",""
"24056"," 决明丸",""
"24057"," 决明汤",""
"24058"," 决明散",""
"24059"," 决明散",""
"24060"," 决明散",""
"24061"," 搜风化痰丸",""
"24062"," 决明散",""
"24063"," 决经汤",""
"24064"," 决津煎",""
"24065"," 决效散",""
"24066"," 决流汤",""
"24067"," 决明子丸",""
"24068"," 搜风除湿汤",""
"24069"," 决明子散",""
"24070"," 决明子粥",""
"24071"," 决明甘草汤",""
"24073"," 决明夜灵散",""
"24074"," 决壅顺流汤",""
"24075"," 冰片散",""
"24076","搜风流气饮",""
"24077"," 冰片散",""
"24078"," 冰玉散",""
"24079"," 冰白散",""
"24080"," 冰灰散","冰炭散"
"24081","冰豆膏",""
"24082"," 冰青散",""
"24083"," 冰柏丸",""
"24084"," 搜风润肠丸",""
"24085"," 冰香散",""
"24086"," 冰梅丸",""
"24087"," 冰梅丸",""
"24088"," 冰悔丸",""
"24089"," 冰黄散",""
"24090"," 冰黄膏",""
"24091"," 冰婀散","冰螺散"
"24092"," 冰硼散",""
"24093"," 冰娜散",""
"24094"," 冰硼散",""
"24098"," 冰磨散",""
"24099"," 冰片鸡蛋油",""
"24100"," 冰梅上清丸",""
"24101"," 冰霜梅苏丸",""
"24102"," 汗斑粉",""
"24103"," 汗斑散",""
"24104"," 汗斑肥皂",""
"24105"," 搜毒五虎丹",""
"24106","汗斑擦剂",""
"24107"," 江鳔丸",""
"24108"," 汤泡饮",""
"24109"," 汤泡散","金莲子散"
"24110"," 汤火止痛散",""
"24111"," 搜病青黛丸",""
"24112"," 汝言化痰丸",""
"24113","壮元丸",""
"24114"," 壮气汤",""
"24115"," 壮火丹",""
"24116"," 壮水汤",""
"24117"," 壮阳丹",""
"24118"," 壮肾散",""
"24119"," 壮原汤",""
"24120"," 壮脾汤",""
"24121"," 壮火益土汤",""
"24122"," 壮水明目丸",""
"24123"," 壮阳种子丹",""
"24124"," 壮筋养血汤、",""
"17935"," 雷音丸",""
"17936"," 雷丸浴汤",""
"17937"," 雷火神针",""
"17940"," 摄血固冲汤",""
"17941"," 搏金散",""
"17942"," 搐鼻药",""
"17943"," 搐鼻药",""
"17944"," 搐鼻散",""
"17945"," 搐鼻散",""
"17946"," 搐鼻散",""
"17947"," 搐鼻散",""
"17948"," 搐鼻散",""
"17949"," 搐鼻散",""
"17950"," 搐鼻散",""
"17951"," 搐药瓜蒂散","搐鼻瓜蒂散"
"17952"," 搐药碧云散",""
"17953"," 搐鼻开关药",""
"17954"," 搐鼻碧云散","搐鼻通气散"
"17955"," 督会汤",""
"17956"," 暖下丸",""
"17957"," 暖中丸",""
"17958"," 暖肝煎",""
"17959"," 暖肾丸",""
"17960"," 暖炉丹",""
"17961"," 暖胃汤",""
"17962"," 暖胃汤",""
"17963"," 暖胞丸",""
"17964"," 暖肺汤",""
"17965","暖宫丸",""
"17966"," 暖宫丸",""
"17967"," 暖宫丸",""
"17968"," 暖宫丸",""
"17969"," 暖脐膏",""
"17970"," 暖脐膏",""
"17971"," 暖脐膏",""
"17972"," 暖肾助火汤",""
"17973"," 暖胃和中汤",""
"17974"," 暖官妙应丸",""
"17975"," 暖宫定痛汤",""
"17976"," 睡安散",""
"17977"," 睡惊丹",""
"18005"," 蜣螂丸",""
"17978"," 睡惊太乙丹","太乙丹"
"17979"," 蛸矾散",""
"17980"," 蜈甲散",""
"17981"," 蜈蚣饯",""
"17982","蜈蚣油",""
"17983"," 蜈蚣散",""
"17984"," 蜈蚣散",""
"17985"," 蜈蚣油膏",""
"17986"," 蜗牛丸",""
"17987"," 蜗牛丸",""
"17988"," 蜗牛散",""
"17989"," 蜗牛散",""
"17990"," 蜗牛散",""
"17991"," 蜗牛膏",""
"17992"," 蜗牛膏",""
"17993"," 蜗蜂丹",""
"17994"," 蜗膏水",""
"17995"," 蜗牛柏霜散",""
"17996"," 蛾黄散",""
"17997"," 蜍蝉退壳酒",""
"17998"," 蜂矾散",""
"17999"," 蜂房汤",""
"18000","蜂房散",""
"18001"," 蜂房散",""
"18002"," 蜂房散",""
"18003"," 蜂姜丸",""
"18004"," 蜣龙丸",""
"18006"," 蜣螂散",""
"18007"," 罩胎散",""
"18008"," 罩胎散",""
"18009"," 蜀椒丸",""
"18010"," 蜀椒汤",""
"18011"," 蜀椒汤",""
"18012"," 蜀葵膏",""
"18013"," 蜀漆汤",""
"18014"," 蜀漆散",""
"18015"," 蜀椒榼籘子丸",""
"18016"," 照水丸",""
"18017"," 照水丹","点水丹"
"18018"," 遣虫丸",""
"18019"," 雉脑膏",""
"18020"," 锡灰膏",""
"18021"," 锡灰膏",""
"18022"," 锡类散",""
"18023"," 锦节膏",""
"18024"," 锦朱丸19524 锦朱丸",""
"18025"," 锦红片",""
"18026"," 锦鸠丸",""
"18027"," 简易玉红膏",""
"18028"," 催生丹",""
"18029"," 催生丹",""
"18030"," 催生汤",""
"18031"," 催生饮",""
"18032"," 催生散",""
"18034"," 咽喉碧玉散",""
"18033"," 催生膏",""
"18035"," 咽喉噙化丹",""
"18036"," 咬头膏",""
"18037"," 咳血丹",""
"18038"," 咳血方",""
"18039"," 咳喘丸",""
"18040"," 咳嗽散",""
"18041"," 昨叶何草丸",""
"18042"," 昨叶何草散",""
"18043"," 贴顶散",""
"18044"," 贴顶膏",""
"18045"," 贴背膏",""
"18046"," 贴脐散",""
"18047"," 贴脐膏",""
"18048"," 贴脐膏",""
"18049"," 贴散膏",""
"18050"," 贴痞膏",""
"18051"," 贴痞膏",""
"18052"," 贴顶升肠散",""
"18053"," 贴药乌龙角",""
"18054"," 贴疮蜂房散",""
"18069"," 催乳汤",""
"18055"," 贴喉异功散",""
"18056"," 贴眼大黄饼子",""
"18057"," 虾蟆丸",""
"28256"," 乌玄汤",""
"28257"," 乌头丸",""
"28258"," 乌头丸",""
"28260"," 乌头丸",""
"28262"," 乌头丸",""
"28263"," 乌头丸",""
"28264"," 乌头丸",""
"28266"," 乌头汤",""
"28267"," 乌头汤",""
"28269"," 乌头药",""
"28270"," 乌头粉",""
"28271"," 导水茯苓汤",""
"28272"," 乌头散",""
"18070"," 催乳散",""
"28273"," 乌头散",""
"28274"," 乌头散",""
"28276"," 乌头煎",""
"28277"," 乌发丸",""
"28279"," 乌羊膏",""
"28280"," 乌豆丸",""
"28281"," 导赤承气汤",""
"28282"," 乌豆汤",""
"28283"," 乌豆汤",""
"29107"," 芎黄汤",""
"29112"," 芎黄散",""
"29118"," 穹麻汤",""
"29122"," 芎菊散",""
"29133"," 芎菊散",""
"29142"," 芎葛汤",""
"29151"," 芎犀丸",""
"29155"," 羌活汤",""
"29157"," 羌活汤",""
"29158"," 六味补肾丸",""
"29159"," 羌活汤",""
"29160"," 羌活汤",""
"18071"," 星附膏",""
"29161"," 羌活汤",""
"29162"," 羌活汤",""
"29163"," 六味拨云散",""
"29164"," 穹饮子",""
"29165"," 羌活汤","羌活饮"
"29166"," 羌活汤","大羌活汤("
"29167"," 羌活汤","小羌活汤"
"29168"," 羌活汤",""
"29169"," 六味香薷饮",""
"29170"," 羌活汤",""
"29172"," 芎归二术汤",""
"29173"," 羌活汤",""
"29174"," 六味鹿茸丸",""
"18058"," 虾蟆丸",""
"18059"," 虾蟆丸",""
"18060"," 虾蟆散",""
"18061"," 虻虫丸",""
"18062"," 虻虫散",""
"18063"," 星乌散",""
"18064"," 星风散",""
"18065"," 星半丸",""
"18066"," 星半丸",""
"18067"," 星芎丸",""
"18068"," 星附散",""
"18073"," 星香散",""
"18074"," 催生四物汤",""
"18075"," 星香散",""
"18076"," 催生立应散",""
"18077"," 催生如意散",""
"18078"," 星姜饮",""
"18079"," 催生柞木饮",""
"18080"," 星夏汤",""
"18081"," 催生益母丸",""
"18082"," 星乌石膏散",""
"18083"," 催生神妙乳珠丹",""
"18084"," 星石降痰丸",""
"18085"," 鼠油膏",""
"18086"," 鼠尾草散",""
"18087"," 鼠粘子汤",""
"18088"," 鼠粘子汤",""
"18089"," 星半消核汤",""
"18090"," 鼠粘子汤",""
"18091"," 鼠粘子汤",""
"18092"," 星附定晕汤",""
"18093"," 鼠粘子散",""
"18094"," 鼠粘子散",""
"18095"," 鼠疬土瓜丸",""
"18097"," 魁蛤丸",""
"18098"," 星附六君子汤",""
"18099"," 愈风丸",""
"18100"," 胃风汤",""
"18101"," 愈风丹",""
"18102"," 胃风汤",""
"18103"," 愈风汤",""
"18104"," 愈风汤",""
"18105"," 胃乐片",""
"18106"," 愈风汤",""
"18107"," 胃关散",""
"18108"," 愈带丸",""
"18109"," 愈浊丸",""
"18110"," 胃关煎",""
"18111"," 愈黄丹",""
"18112"," 胃灵丹",""
"18113"," 胃苓丸",""
"18114"," 愈痛丸",""
"18115"," 胃苓丸",""
"18116"," 胃苓汤",""
"18117"," 愈风饼子",""
"18118"," 愈创软膏",""
"18119"," 胃苓汤",""
"18120"," 愈风化痰丸",""
"18121"," 胃胀汤",""
"18122"," 愈风润燥汤",""
"18123"," 胃爱丸",""
"18124"," 胃爱散",""
"18125"," 愈风燥湿化痰丸",""
"18126"," 胃痛宁",""
"18127"," 胃气痛丸",""
"18128"," 腻粉散",""
"18129"," 胃苓五皮汤",""
"18130"," 思仙丹",""
"18131"," 思仙散",""
"18132"," 腻粉膏",""
"18133"," 思仙续断丸",""
"18134"," 腰子散",""
"18135"," 腰痛汤",""
"18136"," 思仙续断丸",""
"18137"," 腽肭脐丸",""
"18138"," 思食补益人参散",""
"18139"," 腽肭脐丸",""
"18140"," 骨刺丸",""
"18141"," 骨髓丸",""
"18142"," 骨碎补丸",""
"18143"," 腽肭脐丸",""
"18144"," 腽肭脐丸",""
"18145"," 骨碎补丸",""
"18146"," 骨碎补丸",""
"18147"," 腽肭补天丸",""
"18148"," 骨碎补散",""
"18149"," 腹皮饮",""
"18150"," 骨槽风丸",""
"18151"," 骨槽风汤",""
"18152","腹疝汤",""
"18153"," 骨质增生丸",""
"18154"," 腹痛丸",""
"18155"," 拜堂散",""
"18156"," 腹痛煎",""
"18157"," 腹痛广济散",""
"18158"," 种玉酒",""
"18159"," 解凡散",""
"18160"," 解风散",""
"18161"," 种子金丹",""
"18162"," 解肌汤",""
"18163","解肌散",""
"18164"," 解劳散",""
"18165"," 解肝煎","解恨煎"
"18166"," 解表散",""
"18167"," 解郁汤",""
"18168"," 解明散",""
"18169"," 解沫散",""
"18170"," 解毒丸",""
"18171"," 解毒丹",""
"18172"," 五更泻止汤",""
"18173"," 五秀重明丸",""
"18174"," 五补人参丸",""
"18175"," 五苓苏木汤",""
"18176"," 五虎二陈汤",""
"18177"," 五虎下西川",""
"18178"," 五虎下西川",""
"18179"," 五虎追风散",""
"18180"," 五虎搜山方",""
"18181"," 五味五皮饮",""
"24148"," 紫丸",""
"24149"," 妙香丸",""
"24151"," 妙功藏用丸","显仁丸、神芎丸"
"24152"," 忍冬丸",""
"24153"," 忍冬汤",""
"24154"," 忍冬饮","忍冬酒"
"24155"," 忍冬酒","忍冬藤汤"
"24156"," 鸡子粥",""
"24157"," 鸡子羹",""
"24158"," 鸡矢醴",""
"24159"," 鸡头丸",""
"24160"," 鸡苏丸",""
"24161"," 鸡苏丸",""
"24162"," 鸡苏汤",""
"24163"," 鸡苏散",""
"24164"," 鸡苏散",""
"24165"," 鸡苏散",""
"24166"," 鸡苏散",""
"24167"," 鸡苏散",""
"24168"," 鸡肝散",""
"24169"," 鸡肝散",""
"24170"," 鸡肝散",""
"24171"," 鸡肝粥",""
"24419"," 苍术膏",""
"24420"," 苍术膏",""
"24422"," 苍地丸",""
"24423"," 苍耳丸","苍耳子丸"
"24424"," 黑金散",""
"24425"," 苍耳汤",""
"24426"," 苍耳饮",""
"24427"," 苍耳茶",""
"24428"," 苍耳酒",""
"24429"," 黑金膏",""
"24430"," 苍耳酒",""
"24431"," 苍耳散","芷荑散,辛夷散"
"24432"," 苍耳散",""
"24433"," 苍耳膏",""
"24434"," 苍耳膏",""
"24435"," 苍耳羹",""
"24436"," 苍芩丸",""
"24437"," 苍连丸",""
"24438"," 苍连丸",""
"24439"," 黑油膏",""
"24440"," 苍连汤",""
"24441"," 苍柏饮",""
"24442"," 苍柏散",""
"24443"," 黑参汤",""
"24444"," 黑参汤",""
"24445"," 苍桅丸",""
"24446"," 苍莎丸","苍附丸"
"24447"," 苍耳子粥",""
"24448"," 苍耳叶羹",""
"18218"," 五芝地仙金髓丹",""
"24449"," 苍耳草膏",""
"24450"," 苍矾洗剂",""
"24451"," 苍术木瓜丸",""
"24452"," 黑香散",""
"24453"," 苍术白虎汤",""
"24454"," 黑神丸",""
"24455"," 苍术地榆汤",""
"24456"," 苍术导痰丸",""
"24457"," 苍术灵仙散",""
"24458"," 苍术泽泻丸",""
"24459"," 苍术胜湿汤",""
"24460"," 苍术难名丹","苍术丸"
"24461"," 苍术猪肝散",""
"24462"," 苍术黑豆饮",""
"24463"," 苍术薏苡汤",""
"24464"," 苍耳子软膏",""
"24465"," 苍耳子洗剂",""
"24466"," 苍陈紫苏饮",""
"24467"," 苍附导痰丸",""
"18182"," 五味竹叶汤",""
"18183"," 五味沙棘散",""
"18184"," 五味活血汤",""
"18185"," 五味消毒饮",""
"18186"," 五味清浊散",""
"18187"," 五味槟榔丸",""
"18474"," 固真丹",""
"18188"," 五味麝香丸",""
"18189"," 五物香薷汤",""
"18190"," 五服分消丸",""
"18191"," 五香白术散",""
"18192"," 五香夺命丹",""
"18193"," 五香连翘汤",""
"18194"," 五香连翘汤",""
"18195"," 五香连翘汤",""
"18196"," 五香拈痛丸",""
"18199","五香蠲痛丸",""
"18203"," 五倍枯矾散",""
"18206"," 五淋白浊丸",""
"18198"," 五香流气饮",""
"18531"," 和中散",""
"18219"," 五疔五发奇效丸",""
"18200"," 五神返魂丹",""
"18201"," 五退还光丸",""
"18202"," 五根熏洗方",""
"18204"," 五疳消食丸",""
"18205"," 五海瘿瘤丸",""
"18239"," 车莲饮",""
"18207"," 五兽三匮丹",""
"18208"," 五福化毒丹",""
"18209"," 五福化毒丹",""
"18210"," 五福延寿丹",""
"18211"," 五膈宽中散",""
"18212"," 五膈翻胃散",""
"18213"," 五加减正气散",""
"18214"," 五灵脂含化丸",""
"18215","五味补骨脂丸",""
"18216"," 五味麝香饼子",""
"18709"," 养肺煎",""
"18217"," 五子益肾补元丸",""
"18220"," 五味消毒化疔饮",""
"18221"," 五胆偃月坠翳丸",""
"18222","五云宫秘授固真丹",""
"18223"," 五苓加附子商陆汤",""
"18224"," 五苓散加防已桂枝薏仁方",""
"18225"," 牙仙丹",""
"18226"," 牙皂散",""
"18227"," 牙皂散",""
"18228"," 牙宣药",""
"18229"," 牙疼饮",""
"18230"," 牙药麝香散",""
"20183"," 滋肺饮",""
"18231"," 牙疼塞耳丸",""
"18232"," 牙痛一粒丸",""
"18233"," 牙痛立止散",""
"18234"," 车术散",""
"18235"," 车前汤",""
"18236"," 车前饮",""
"19955","温肺汤",""
"21085"," 归芍地黄汤",""
"18237"," 车前散",""
"18238"," 车前散",""
"18240"," 车螫散",""
"18241"," 车前子丸",""
"18242"," 车前子丸",""
"18243"," 车前子丸",""
"18244"," 车前子汤",""
"18245"," 车前子饮",""
"18246"," 车前子散",""
"18247"," 车前子散",""
"18248"," 车前子散",""
"18249"," 车前子散",""
"18250"," 车前叶汤",""
"18251"," 车前草汤",""
"18252"," 车前饼子",""
"18253"," 车前八珍散",""
"18255","太一散",""
"18257"," 太乙丹",""
"18258"," 太乙膏",""
"18259"," 太乙膏",""
"18260"," 太仓丸",""
"18256"," 太一膏",""
"18261"," 太仓散",""
"18262"," 太平丸",""
"18263"," 太平丸",""
"18264"," 太平散",""
"18265"," 太平膏",""
"18266"," 太白散",""
"18267"," 太白散",""
"18268"," 太圣散",""
"18269"," 太岁墨",""
"18270"," 太阳丹",""
"18271"," 太极丸",""
"18272"," 解毒汤",""
"18273"," 解毒汤",""
"18274"," 解毒汤",""
"18275","解毒汤",""
"18276"," 解毒汤",""
"18277"," 解毒散",""
"18278"," 解毒散",""
"18279"," 解毒散",""
"18280"," 解毒膏",""
"18281"," 解毒膏",""
"18282"," 解带汤",""
"18846"," 止痛灵宝散",""
"29530"," 芫花散",""
"29544"," 补筋汤",""
"29545"," 补脾丸",""
"29553"," 芫花散",""
"29556"," 芫花散",""
"29560"," 芫花散",""
"29563","芫花散",""
"29578"," 芫花粗散",""
"29579"," 假苏丸",""
"29582"," 芫花煎丸",""
"29583"," 芫根白皮丸",""
"29585"," 兜涩固精丸",""
"29586"," 芜荑丸",""
"29587","芜荑丸",""
"29591"," 芜荑散",""
"29592"," 芜荑散",""
"29594"," 芜荑散",""
