[2021-05-14 00:47:15,334 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:41:34 epoch 9, step 216, loss: 181.5, global_step: 1944
[2021-05-14 00:47:15,334 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:41:34 epoch 9, step 216, loss: 181.5, global_step: 1944
[2021-05-14 00:47:17,003 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:47:15 epoch 10, step 1, loss: 154.6, global_step: 1945
[2021-05-14 00:47:17,003 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:47:15 epoch 10, step 1, loss: 154.6, global_step: 1945
[2021-05-14 00:52:55,734 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:47:15 epoch 10, step 216, loss: 155.8, global_step: 2160
[2021-05-14 00:52:55,734 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:47:15 epoch 10, step 216, loss: 155.8, global_step: 2160
[2021-05-14 00:52:57,307 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:52:55 epoch 11, step 1, loss: 190.5, global_step: 2161
[2021-05-14 00:52:57,307 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:52:55 epoch 11, step 1, loss: 190.5, global_step: 2161
[2021-05-14 00:58:32,981 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:52:55 epoch 11, step 216, loss: 179.5, global_step: 2376
[2021-05-14 00:58:32,981 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:52:55 epoch 11, step 216, loss: 179.5, global_step: 2376
[2021-05-14 00:58:34,455 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:58:33 epoch 12, step 1, loss: 121.7, global_step: 2377
[2021-05-14 00:58:34,455 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:58:33 epoch 12, step 1, loss: 121.7, global_step: 2377
[2021-05-14 01:04:10,191 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:58:33 epoch 12, step 216, loss: 106.1, global_step: 2592
[2021-05-14 01:04:10,191 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 00:58:33 epoch 12, step 216, loss: 106.1, global_step: 2592
